request_id,problem_id,family,layer,null,draw,e_k,e_total_non_dc,concentration,residual_energy
1f666df1f6ec10544d07a408,ontology-00001,fictional_ontology,0,randomized_boundary,2,19.542596093639048,24.649043084446557,0.7928338648558063,5.10644699080751
1f666df1f6ec10544d07a408,ontology-00001,fictional_ontology,0,randomized_boundary,3,19.542596093639055,24.649043084446564,0.7928338648558063,5.106446990807509
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,observed,0,44.774170789391654,52.45364349535524,0.8535950566209266,7.679472705963583
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,temporal_shuffle,0,2.0349792767949966,52.45364349535522,0.03879576595999846,50.418664218560224
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,temporal_shuffle,1,1.9329217892463455,52.453643495355216,0.036850095826374885,50.52072170610887
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,temporal_shuffle,2,2.2321867356882272,52.45364349535522,0.042555418212004426,50.22145675966699
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,temporal_shuffle,3,5.9942599956897125,52.45364349535522,0.11427728554681821,46.45938349966551
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,phase_randomized,0,44.77417078939165,52.45364349535524,0.8535950566209265,7.679472705963587
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,phase_randomized,1,44.77417078939165,52.45364349535524,0.8535950566209265,7.679472705963587
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,phase_randomized,2,44.77417078939166,52.45364349535525,0.8535950566209265,7.679472705963587
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,phase_randomized,3,44.77417078939165,52.45364349535524,0.8535950566209265,7.679472705963587
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,gaussian_random_walk,0,35.44518376892226,61.92266968834563,0.5724104588403001,26.477485919423366
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,gaussian_random_walk,1,49.21298310312675,74.99726940532567,0.656196998815427,25.784286302198915
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,gaussian_random_walk,2,55.32761184156196,80.66824065349115,0.6858661028597441,25.3406288119292
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,gaussian_random_walk,3,52.4516467522932,89.4423130147545,0.5864299008416823,36.9906662624613
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,matched_linear_drift,0,4.064770851389058,44.416630424199155,0.09151461541698763,40.3518595728101
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,matched_linear_drift,1,3.5546857738951863,37.69569962081859,0.09429950391296103,34.1410138469234
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,matched_linear_drift,2,2.9114187505912685,33.05229170788254,0.08808523101279943,30.140872957291272
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,matched_linear_drift,3,4.673435358004628,36.437651267295195,0.12825841390603832,31.76421590929057
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,polynomial_trend,0,17.66304031289921,25.86887740970967,0.6827911406109001,8.20583709681046
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,polynomial_trend,1,15.373245846400962,21.632005828742724,0.7106713065865734,6.258759982341761
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,polynomial_trend,2,20.194802636660455,29.183103944383063,0.6920032452732772,8.988301307722608
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,polynomial_trend,3,15.351051940129526,21.147286753570935,0.7259111827921539,5.796234813441409
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,matched_ar1,0,24.34524608133772,40.18591378646812,0.6058154160858111,15.840667705130404
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,matched_ar1,1,17.08216592443839,34.87079920934008,0.48987021553159477,17.788633284901692
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,matched_ar1,2,10.827617372622317,29.810490994838684,0.36321499617356134,18.982873622216367
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,matched_ar1,3,16.796718427431003,31.212486234455426,0.538140995922623,14.415767807024423
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,randomized_boundary,0,44.77417078939166,52.453643495355244,0.8535950566209266,7.679472705963586
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,randomized_boundary,1,44.77417078939165,52.45364349535524,0.8535950566209265,7.679472705963589
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,randomized_boundary,2,44.77417078939166,52.453643495355244,0.8535950566209266,7.679472705963585
fa2204e0351c9373e98b6103,ontology-00001,fictional_ontology,1,randomized_boundary,3,44.774170789391654,52.45364349535524,0.8535950566209266,7.679472705963587
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,observed,0,77.86364378455409,88.04192659474496,0.8843927750804308,10.17828281019088
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,temporal_shuffle,0,9.848338095123204,88.04192659474492,0.11185963865210367,78.19358849962173
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,temporal_shuffle,1,5.7671282999104445,88.04192659474492,0.06550434006807246,82.27479829483448
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,temporal_shuffle,2,5.585528662368686,88.04192659474492,0.0634416905490807,82.45639793237623
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,temporal_shuffle,3,1.9103548240117654,88.04192659474492,0.021698239667165477,86.13157177073316
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,phase_randomized,0,77.86364378455409,88.04192659474496,0.8843927750804308,10.178282810190883
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,phase_randomized,1,77.8636437845541,88.04192659474498,0.8843927750804309,10.178282810190883
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,phase_randomized,2,77.8636437845541,88.04192659474498,0.8843927750804309,10.178282810190883
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,phase_randomized,3,77.86364378455409,88.04192659474496,0.8843927750804308,10.178282810190883
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,gaussian_random_walk,0,41.644299213752454,76.24399504109172,0.5461977588045884,34.59969582733926
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,gaussian_random_walk,1,51.42376267526595,86.98355516013683,0.5911894792135679,35.55979248487088
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,gaussian_random_walk,2,59.86906144335652,92.8144951090047,0.6450399948094759,32.94543366564818
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,gaussian_random_walk,3,42.07660709398844,76.11354388096028,0.5528136642776117,34.036936786971836
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,matched_linear_drift,0,5.18428890060115,57.3769638089272,0.09035488384964932,52.19267490832605
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,matched_linear_drift,1,3.87105540423025,67.20533605110997,0.05760041734314511,63.33428064687971
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,matched_linear_drift,2,5.425955088328747,58.41257053359695,0.09289019535971149,52.9866154452682
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,matched_linear_drift,3,5.52995191923907,57.65258653070272,0.09591853986107128,52.12263461146365
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,polynomial_trend,0,32.089038148797826,47.327420733520825,0.6780221201885605,15.238382584723002
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,polynomial_trend,1,23.718564302037187,36.438480157154245,0.6509207903222698,12.719915855117055
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,polynomial_trend,2,20.811214219677105,29.23264605405693,0.7119168815985069,8.421431834379824
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,polynomial_trend,3,28.019298948115168,41.34011894878009,0.6777749958298558,13.320820000664916
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,matched_ar1,0,29.663782071020297,52.068414715069935,0.5697078014252437,22.404632644049634
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,matched_ar1,1,21.572797405861667,44.6629676175413,0.4830130767528531,23.090170211679634
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,matched_ar1,2,19.60893404389263,41.555768906148145,0.47187032173988974,21.946834862255514
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,matched_ar1,3,23.937685007833913,48.702627245429156,0.49150705745716244,24.764942237595243
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,randomized_boundary,0,77.86364378455409,88.04192659474496,0.8843927750804308,10.178282810190883
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,randomized_boundary,1,77.86364378455407,88.04192659474495,0.8843927750804308,10.178282810190886
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,randomized_boundary,2,77.86364378455409,88.04192659474496,0.8843927750804308,10.17828281019088
9276506c54a9edc76c114329,ontology-00001,fictional_ontology,2,randomized_boundary,3,77.8636437845541,88.04192659474498,0.8843927750804309,10.178282810190879
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,observed,0,117.67751001022198,130.7017930721324,0.9003511523769034,13.024283061910417
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,temporal_shuffle,0,20.025739553973132,130.70179307213235,0.1532170223779656,110.67605351815922
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,temporal_shuffle,1,8.42586692744256,130.70179307213235,0.0644663453300327,122.27592614468978
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,temporal_shuffle,2,10.367056621980286,130.70179307213235,0.07931839631502885,120.33473645015206
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,temporal_shuffle,3,3.1059874108057235,130.70179307213235,0.023763923491788488,127.59580566132662
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,phase_randomized,0,117.677510010222,130.7017930721324,0.9003511523769036,13.02428306191042
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,phase_randomized,1,117.67751001022197,130.70179307213238,0.9003511523769034,13.024283061910419
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,phase_randomized,2,117.67751001022198,130.7017930721324,0.9003511523769034,13.024283061910419
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,phase_randomized,3,117.67751001022197,130.70179307213238,0.9003511523769034,13.02428306191042
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,gaussian_random_walk,0,68.23814363220706,115.19926528837672,0.5923487746331321,46.961121656169674
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,gaussian_random_walk,1,73.5244809260328,109.65035594170259,0.6705357250743745,36.12587501566979
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,gaussian_random_walk,2,56.54052721981935,111.69482005167868,0.506205455129068,55.154292831859316
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,gaussian_random_walk,3,77.9305415238816,126.29545939749377,0.6170494323046745,48.364917873612164
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,matched_linear_drift,0,8.58485959352625,80.88560700823038,0.10613581218043788,72.30074741470413
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,matched_linear_drift,1,9.905166220931243,89.35880333077995,0.11084712251869844,79.45363710984871
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,matched_linear_drift,2,9.843594576973706,89.41987561903201,0.11008284801146165,79.57628104205831
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,matched_linear_drift,3,8.681250635320644,96.38416594395346,0.09006926138022209,87.70291530863281
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,polynomial_trend,0,57.675375896654636,86.05188190847254,0.6702395649870849,28.376506011817902
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,polynomial_trend,1,43.07967460152979,65.21390865611008,0.660590286478612,22.134234054580283
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,polynomial_trend,2,36.013625487376316,54.545366783511476,0.660250862925041,18.53174129613516
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,polynomial_trend,3,55.87454470220828,84.18104972056884,0.6637425511760502,28.306505018360546
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,matched_ar1,0,49.32481583330997,82.84878609202329,0.5953595479180953,33.52397025871332
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,matched_ar1,1,36.5752168798072,69.38183096071523,0.5271584271178501,32.80661408090804
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,matched_ar1,2,25.109485821061753,51.96509132944701,0.48319910883776285,26.85560550838526
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,matched_ar1,3,49.0981457448779,90.92678622744567,0.5399744979665622,41.82864048256778
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,randomized_boundary,0,117.677510010222,130.7017930721324,0.9003511523769036,13.024283061910413
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,randomized_boundary,1,117.67751001022198,130.7017930721324,0.9003511523769034,13.024283061910417
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,randomized_boundary,2,117.677510010222,130.7017930721324,0.9003511523769036,13.024283061910413
f2ae7087ba3ca07560d59279,ontology-00001,fictional_ontology,3,randomized_boundary,3,117.67751001022197,130.70179307213238,0.9003511523769034,13.024283061910417
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,observed,0,20.350581592946522,24.94812464815356,0.8157158856608765,4.597543055207035
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,temporal_shuffle,0,1.8837570879082546,24.948124648153534,0.07550696152416714,23.06436756024528
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,temporal_shuffle,1,2.3381598825508916,24.948124648153538,0.09372086742094836,22.609964765602648
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,temporal_shuffle,2,0.607626841599503,24.948124648153534,0.02435561190145307,24.34049780655403
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,temporal_shuffle,3,2.1551398748724564,24.948124648153534,0.08638484476355071,22.792984773281077
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,phase_randomized,0,20.350581592946533,24.94812464815357,0.8157158856608765,4.597543055207036
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,phase_randomized,1,20.350581592946526,24.948124648153563,0.8157158856608765,4.597543055207037
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,phase_randomized,2,20.350581592946526,24.948124648153563,0.8157158856608765,4.597543055207036
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,phase_randomized,3,20.350581592946526,24.948124648153563,0.8157158856608765,4.597543055207036
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,gaussian_random_walk,0,42.0880121974501,65.1722838525937,0.6457961837373158,23.08427165514359
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,gaussian_random_walk,1,41.59617281546853,65.65539132827752,0.6335530407166002,24.059218512808997
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,gaussian_random_walk,2,34.00509597792948,51.79956790635472,0.6564745103550906,17.79447192842524
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,gaussian_random_walk,3,29.40220297896525,51.21712237595953,0.5740697957050034,21.814919396994284
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,matched_linear_drift,0,1.3841318441611765,17.001768539986106,0.08141105090954895,15.61763669582493
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,matched_linear_drift,1,1.9337723838336984,18.553684731975338,0.10422578650919101,16.61991234814164
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,matched_linear_drift,2,2.5002793995096084,20.31776578935804,0.12305877651268107,17.817486389848433
92cfc89eb9267c2c7a9f9d31,dependency-00001,dependency_graph,0,matched_linear_drift,3,1.8249303614063324,19.813974949138164,0.09210319312964056,17.989044587731833
