variant_id,problem_id,family,condition,layer,token_count_proxy,sentence_count_proxy,structural_progress,remaining_distance,operation,termination_allowed,confidence,eos_logit,coordinate_1,coordinate_2,radius,raw_angle,phase_reliable,manifold_distance,request_id,operation_planning,operation_calculation,operation_uncertainty,operation_backtracking,operation_checking,operation_consolidation,operation_final_emission
2338784669d410e62b944d52,iterative-00001,iterative_state_machine,concise,3,40,6,0.4,3,calculation,0,0.6900000000000001,0.05941176470588244,-1.2125674408629763,0.9780982003104529,1.55788185947829,2.4628196218696745,True,0.3332228634884653,3f1ef3a8862d1312b6dff833,0,1,0,0,0,0,0
888b116493725d39473c5eba,iterative-00001,iterative_state_machine,verbose_paraphrase,0,60,8,0.4,3,checking,0,0.6900000000000001,0.17705882352941182,-0.327433314346304,1.348552085545579,1.3877338731807105,1.8089905327863176,True,0.6040850946984209,3ac938a0f63de21145998b16,0,0,0,0,1,0,0
888b116493725d39473c5eba,iterative-00001,iterative_state_machine,verbose_paraphrase,1,60,8,0.4,3,checking,0,0.6900000000000001,0.17705882352941182,0.6648755200870303,1.3326392963002849,1.4892907544380707,1.1080160216197672,True,0.9094043637813772,3ac938a0f63de21145998b16,0,0,0,0,1,0,0
888b116493725d39473c5eba,iterative-00001,iterative_state_machine,verbose_paraphrase,2,60,8,0.4,3,checking,0,0.6900000000000001,0.17705882352941182,0.3091726537736491,1.4257324830665576,1.4588697142351585,1.3572508603721716,True,1.3680231824672848,3ac938a0f63de21145998b16,0,0,0,0,1,0,0
888b116493725d39473c5eba,iterative-00001,iterative_state_machine,verbose_paraphrase,3,60,8,0.4,3,checking,0,0.6900000000000001,0.17705882352941182,-1.355975425980919,0.7583957488910519,1.5536516558740425,2.6316381115465033,True,0.39665274624082325,3ac938a0f63de21145998b16,0,0,0,0,1,0,0
5b15e3b57099135ae6866081,iterative-00001,iterative_state_machine,redundant_valid,0,56,8,0.4,3,checking,0,0.6900000000000001,0.15352941176470597,-0.4801157766524776,1.5053604715274462,1.5800700326972685,1.8795350904261166,True,0.7199709490011976,99d2f7974e76fb5abbc070e9,0,0,0,0,1,0,0
5b15e3b57099135ae6866081,iterative-00001,iterative_state_machine,redundant_valid,1,56,8,0.4,3,checking,0,0.6900000000000001,0.15352941176470597,0.35606384208366126,1.3759467497253601,1.4212708811901977,1.3175738490119524,True,0.9281040496631784,99d2f7974e76fb5abbc070e9,0,0,0,0,1,0,0
5b15e3b57099135ae6866081,iterative-00001,iterative_state_machine,redundant_valid,2,56,8,0.4,3,checking,0,0.6900000000000001,0.15352941176470597,0.35595636809619446,1.490756906783719,1.5326647027682196,1.336409387201199,True,1.3982186019283354,99d2f7974e76fb5abbc070e9,0,0,0,0,1,0,0
5b15e3b57099135ae6866081,iterative-00001,iterative_state_machine,redundant_valid,3,56,8,0.4,3,checking,0,0.6900000000000001,0.15352941176470597,-1.3088260075393712,0.8137008825994332,1.5411471845202023,2.5853678237646878,True,0.3445218459997997,99d2f7974e76fb5abbc070e9,0,0,0,0,1,0,0
0c25e0e96890e4fbcb44ff0e,iterative-00001,iterative_state_machine,repeated_summary,0,54,8,0.4,3,checking,0,0.6900000000000001,0.14176470588235301,-0.7285992424221815,1.379039535221984,1.5596816648801903,2.0568566320653634,True,0.6107997236724103,2a0692e31bc72b5e3d253bb7,0,0,0,0,1,0,0
0c25e0e96890e4fbcb44ff0e,iterative-00001,iterative_state_machine,repeated_summary,1,54,8,0.4,3,checking,0,0.6900000000000001,0.14176470588235301,0.3753200236463983,1.3765398570433585,1.4267890867885424,1.3046118531220288,True,0.9590265975748853,2a0692e31bc72b5e3d253bb7,0,0,0,0,1,0,0
0c25e0e96890e4fbcb44ff0e,iterative-00001,iterative_state_machine,repeated_summary,2,54,8,0.4,3,checking,0,0.6900000000000001,0.14176470588235301,0.3157024110676791,1.3240742324950285,1.3611908703452447,1.336733943401354,True,1.4646155737824296,2a0692e31bc72b5e3d253bb7,0,0,0,0,1,0,0
0c25e0e96890e4fbcb44ff0e,iterative-00001,iterative_state_machine,repeated_summary,3,54,8,0.4,3,checking,0,0.6900000000000001,0.14176470588235301,-1.2958804616648618,0.742207015504556,1.4933778573384955,2.6214559025828383,True,0.3770064160053212,2a0692e31bc72b5e3d253bb7,0,0,0,0,1,0,0
4ac9a526af65dd93606f35ed,iterative-00001,iterative_state_machine,confirmation,0,54,8,0.4,3,checking,0,0.6900000000000001,0.14176470588235301,-0.5388884942026837,1.273896534211457,1.3831894986081978,1.9709918860466675,True,0.5943103852559645,e32874cade9efbd9a7ed5647,0,0,0,0,1,0,0
4ac9a526af65dd93606f35ed,iterative-00001,iterative_state_machine,confirmation,1,54,8,0.4,3,checking,0,0.6900000000000001,0.14176470588235301,0.5703344062920339,1.4255000172623997,1.5353604248565185,1.1902086745003109,True,0.8876193009772035,e32874cade9efbd9a7ed5647,0,0,0,0,1,0,0
4ac9a526af65dd93606f35ed,iterative-00001,iterative_state_machine,confirmation,2,54,8,0.4,3,checking,0,0.6900000000000001,0.14176470588235301,0.2550197361330184,1.522656757437764,1.5438648473192982,1.4048530918944504,True,1.3412643621821703,e32874cade9efbd9a7ed5647,0,0,0,0,1,0,0
4ac9a526af65dd93606f35ed,iterative-00001,iterative_state_machine,confirmation,3,54,8,0.4,3,checking,0,0.6900000000000001,0.14176470588235301,-1.2586140508108628,0.7814354734961035,1.4814691114352025,2.5859688731794717,True,0.3722339570384362,e32874cade9efbd9a7ed5647,0,0,0,0,1,0,0
93ce25366ceb69b79fb74abb,iterative-00001,iterative_state_machine,plausible_digression,0,66,8,0.4,3,planning,0,0.6900000000000001,0.21235294117647063,-0.4807635858909248,1.3891055641709726,1.4699482623308402,1.903988781792611,True,0.5294625680159817,49e9b485dfffb463cae5789d,1,0,0,0,0,0,0
93ce25366ceb69b79fb74abb,iterative-00001,iterative_state_machine,plausible_digression,1,66,8,0.4,3,planning,0,0.6900000000000001,0.21235294117647063,0.7227224978659671,1.3508172958518498,1.5320036474154122,1.0795220358111108,True,0.9725885519782513,49e9b485dfffb463cae5789d,1,0,0,0,0,0,0
93ce25366ceb69b79fb74abb,iterative-00001,iterative_state_machine,plausible_digression,2,66,8,0.4,3,planning,0,0.6900000000000001,0.21235294117647063,0.31559002790302554,1.5247779894825737,1.5570950462069912,1.366703684106396,True,1.3672556486597296,49e9b485dfffb463cae5789d,1,0,0,0,0,0,0
93ce25366ceb69b79fb74abb,iterative-00001,iterative_state_machine,plausible_digression,3,66,8,0.4,3,planning,0,0.6900000000000001,0.21235294117647063,-1.331715316489413,0.6896856822685044,1.4997106469244892,2.6637335364847345,True,0.3193174809292535,49e9b485dfffb463cae5789d,1,0,0,0,0,0,0
96dd36c7cc4db551826b6ed6,iterative-00001,iterative_state_machine,concise,0,47,7,0.6,2,calculation,0,0.76,0.5905882352941179,0.03966174186053076,1.3705804065994127,1.3711541506051108,1.5418664834420404,True,0.5926383697876871,e7cb9a4fc7b36a22346c658a,0,1,0,0,0,0,0
96dd36c7cc4db551826b6ed6,iterative-00001,iterative_state_machine,concise,1,47,7,0.6,2,calculation,0,0.76,0.5905882352941179,1.0232520880772646,0.7796170780665188,1.2864088091145283,0.651074519881808,True,0.9657246597881177,e7cb9a4fc7b36a22346c658a,0,1,0,0,0,0,0
96dd36c7cc4db551826b6ed6,iterative-00001,iterative_state_machine,concise,2,47,7,0.6,2,calculation,0,0.76,0.5905882352941179,0.8758982846865989,0.9598882841270538,1.2994550100412503,0.8311177866515982,True,1.336095039966928,e7cb9a4fc7b36a22346c658a,0,1,0,0,0,0,0
96dd36c7cc4db551826b6ed6,iterative-00001,iterative_state_machine,concise,3,47,7,0.6,2,calculation,0,0.76,0.5905882352941179,-1.4488861399149302,0.007786652709290013,1.448907063409521,3.136218471636932,True,0.32513546580962177,e7cb9a4fc7b36a22346c658a,0,1,0,0,0,0,0
56d721660a9909b21eb55add,iterative-00001,iterative_state_machine,verbose_paraphrase,0,67,9,0.6,2,checking,0,0.76,0.7082352941176474,0.2791807416093736,1.2924716700582064,1.3222801913318558,1.3580594743964094,True,0.5352154322858708,96852ba92f96cac72959ada9,0,0,0,0,1,0,0
56d721660a9909b21eb55add,iterative-00001,iterative_state_machine,verbose_paraphrase,1,67,9,0.6,2,checking,0,0.76,0.7082352941176474,1.4064909000290469,0.6558438288490154,1.5518852340633489,0.4363243419461349,True,0.9193866770645792,96852ba92f96cac72959ada9,0,0,0,0,1,0,0
56d721660a9909b21eb55add,iterative-00001,iterative_state_machine,verbose_paraphrase,2,67,9,0.6,2,checking,0,0.76,0.7082352941176474,1.1942722325845676,0.7671887435554913,1.4194593103575674,0.5710069890333057,True,1.1872108777915353,96852ba92f96cac72959ada9,0,0,0,0,1,0,0
56d721660a9909b21eb55add,iterative-00001,iterative_state_machine,verbose_paraphrase,3,67,9,0.6,2,checking,0,0.76,0.7082352941176474,-1.3504095828510574,-0.32603581382860336,1.3892103488510466,-2.904691496292811,True,0.35709812293699017,96852ba92f96cac72959ada9,0,0,0,0,1,0,0
692a238bbb480d7661d1120b,iterative-00001,iterative_state_machine,redundant_valid,0,63,9,0.6,2,checking,0,0.76,0.6847058823529415,0.512408946087421,1.308462712596538,1.4052179895966006,1.1975423322914767,True,0.637560842732487,409452c0f6a6f831f4c67415,0,0,0,0,1,0,0
692a238bbb480d7661d1120b,iterative-00001,iterative_state_machine,redundant_valid,1,63,9,0.6,2,checking,0,0.76,0.6847058823529415,1.2399638511669793,0.6455010974503121,1.3979206054030409,0.47997618691210264,True,0.9751399331518938,409452c0f6a6f831f4c67415,0,0,0,0,1,0,0
692a238bbb480d7661d1120b,iterative-00001,iterative_state_machine,redundant_valid,2,63,9,0.6,2,checking,0,0.76,0.6847058823529415,1.0831607972550412,0.6842587950509704,1.2811898420276295,0.5634200273293217,True,1.3283278859333747,409452c0f6a6f831f4c67415,0,0,0,0,1,0,0
692a238bbb480d7661d1120b,iterative-00001,iterative_state_machine,redundant_valid,3,63,9,0.6,2,checking,0,0.76,0.6847058823529415,-1.4063574294325114,-0.24118421111912122,1.4268885881571742,-2.971749196324717,True,0.3451401647581473,409452c0f6a6f831f4c67415,0,0,0,0,1,0,0
d95735a9f9aa9cf9b4c637ae,iterative-00001,iterative_state_machine,repeated_summary,0,61,9,0.6,2,checking,0,0.76,0.6729411764705885,0.8012163868683964,1.3131507978179267,1.5382823916291524,1.022948426417049,True,0.5905661906181509,13a618f4889e171d382f9d5f,0,0,0,0,1,0,0
d95735a9f9aa9cf9b4c637ae,iterative-00001,iterative_state_machine,repeated_summary,1,61,9,0.6,2,checking,0,0.76,0.6729411764705885,1.1905626655909523,0.6645624114185709,1.3634818148290426,0.5091107986018015,True,0.8427935066122899,13a618f4889e171d382f9d5f,0,0,0,0,1,0,0
d95735a9f9aa9cf9b4c637ae,iterative-00001,iterative_state_machine,repeated_summary,2,61,9,0.6,2,checking,0,0.76,0.6729411764705885,1.1927040193100873,1.0116085428443409,1.5639356513725517,0.703427171823468,True,1.4015536733084022,13a618f4889e171d382f9d5f,0,0,0,0,1,0,0
d95735a9f9aa9cf9b4c637ae,iterative-00001,iterative_state_machine,repeated_summary,3,61,9,0.6,2,checking,0,0.76,0.6729411764705885,-1.3601801580139619,-0.20857092887023776,1.376078447845427,-2.9894371646891633,True,0.43811996699981115,13a618f4889e171d382f9d5f,0,0,0,0,1,0,0
fdd807f3ca7dc5864d51d4f7,iterative-00001,iterative_state_machine,confirmation,0,61,9,0.6,2,checking,0,0.76,0.6729411764705885,0.31178569485357494,1.2903579368081717,1.327491591159495,1.333713249734621,True,0.544410923178964,1ca55b62634ac5b01862917b,0,0,0,0,1,0,0
fdd807f3ca7dc5864d51d4f7,iterative-00001,iterative_state_machine,confirmation,1,61,9,0.6,2,checking,0,0.76,0.6729411764705885,1.1798223533671481,0.7860504319084669,1.417693925714674,0.5877104405579269,True,1.0377617338233356,1ca55b62634ac5b01862917b,0,0,0,0,1,0,0
fdd807f3ca7dc5864d51d4f7,iterative-00001,iterative_state_machine,confirmation,2,61,9,0.6,2,checking,0,0.76,0.6729411764705885,1.0318288617007245,0.9222990760300397,1.3839459474576592,0.7294062819617232,True,1.3162384080640124,1ca55b62634ac5b01862917b,0,0,0,0,1,0,0
fdd807f3ca7dc5864d51d4f7,iterative-00001,iterative_state_machine,confirmation,3,61,9,0.6,2,checking,0,0.76,0.6729411764705885,-1.3764897568510208,-0.1500779655606254,1.3846470476127115,-3.032992142524432,True,0.3982824659446796,1ca55b62634ac5b01862917b,0,0,0,0,1,0,0
926fc5522d2e4dcc2d9142fe,iterative-00001,iterative_state_machine,plausible_digression,0,73,9,0.6,2,planning,0,0.76,0.7435294117647062,0.4687683989434953,1.3375939981309217,1.4173572293828793,1.2337149584092655,True,0.5215923425197122,bcedd07d99cdc83b547bb05c,1,0,0,0,0,0,0
926fc5522d2e4dcc2d9142fe,iterative-00001,iterative_state_machine,plausible_digression,1,73,9,0.6,2,planning,0,0.76,0.7435294117647062,1.2576901251338337,0.6138251647052269,1.39948768614967,0.4540480880350209,True,1.0108056380645027,bcedd07d99cdc83b547bb05c,1,0,0,0,0,0,0
926fc5522d2e4dcc2d9142fe,iterative-00001,iterative_state_machine,plausible_digression,2,73,9,0.6,2,planning,0,0.76,0.7435294117647062,1.0827321576080184,0.7597305007722348,1.3226864174558328,0.6118519728672125,True,1.346171263193653,bcedd07d99cdc83b547bb05c,1,0,0,0,0,0,0
926fc5522d2e4dcc2d9142fe,iterative-00001,iterative_state_machine,plausible_digression,3,73,9,0.6,2,planning,0,0.76,0.7435294117647062,-1.2912166127748133,-0.30970079498945163,1.3278384402941348,-2.90618768444142,True,0.3417899895337321,bcedd07d99cdc83b547bb05c,1,0,0,0,0,0,0
e4299ace69a0f954d8a658f2,iterative-00001,iterative_state_machine,concise,0,54,8,0.8,1,calculation,0,0.8300000000000001,1.1217647058823534,0.8425207164509455,1.1501308559418584,1.4257075939471482,0.938561399271512,True,0.5391528265840302,6fbd38c5a84fa6d0004767d6,0,1,0,0,0,0,0
e4299ace69a0f954d8a658f2,iterative-00001,iterative_state_machine,concise,1,54,8,0.8,1,calculation,0,0.8300000000000001,1.1217647058823534,1.2330504776354092,0.08896178092907998,1.2362555071112866,0.07202292642959683,True,0.9581929630398265,6fbd38c5a84fa6d0004767d6,0,1,0,0,0,0,0
e4299ace69a0f954d8a658f2,iterative-00001,iterative_state_machine,concise,2,54,8,0.8,1,calculation,0,0.8300000000000001,1.1217647058823534,1.1392460202639012,0.38412557142972015,1.2022620135866167,0.3252042926383157,False,1.2060305544843135,6fbd38c5a84fa6d0004767d6,0,1,0,0,0,0,0
e4299ace69a0f954d8a658f2,iterative-00001,iterative_state_machine,concise,3,54,8,0.8,1,calculation,0,0.8300000000000001,1.1217647058823534,-1.0983039549560827,-0.7348779624619466,1.3214829538001596,-2.55190557376043,True,0.3366170309054422,6fbd38c5a84fa6d0004767d6,0,1,0,0,0,0,0
7fa444e9013d3ef45eccaef0,iterative-00001,iterative_state_machine,verbose_paraphrase,0,74,10,0.8,1,checking,0,0.8300000000000001,1.2394117647058829,0.8594675623469296,1.0789456070822454,1.3794231090454618,0.8981436251081395,True,0.5459416931787987,f5e3b542735c89998fba077c,0,0,0,0,1,0,0
7fa444e9013d3ef45eccaef0,iterative-00001,iterative_state_machine,verbose_paraphrase,1,74,10,0.8,1,checking,0,0.8300000000000001,1.2394117647058829,1.4049572044534815,-0.08781674521596324,1.407699018642148,-0.06242371620210922,True,0.8675813505627464,f5e3b542735c89998fba077c,0,0,0,0,1,0,0
7fa444e9013d3ef45eccaef0,iterative-00001,iterative_state_machine,verbose_paraphrase,2,74,10,0.8,1,checking,0,0.8300000000000001,1.2394117647058829,1.4219891083127578,0.0880976438277282,1.4247154870387664,0.06187472735444144,True,1.1579782477253442,f5e3b542735c89998fba077c,0,0,0,0,1,0,0
7fa444e9013d3ef45eccaef0,iterative-00001,iterative_state_machine,verbose_paraphrase,3,74,10,0.8,1,checking,0,0.8300000000000001,1.2394117647058829,-1.0547990011997925,-0.8989184018823404,1.3858770602671726,-2.4358124956898446,True,0.34290513023778807,f5e3b542735c89998fba077c,0,0,0,0,1,0,0
7b4192d9c30cc0172be7890b,iterative-00001,iterative_state_machine,redundant_valid,0,70,10,0.8,1,checking,0,0.8300000000000001,1.2158823529411769,0.6608568084410795,1.11468148921193,1.2958574549905773,1.0356388930796239,True,0.5073334101940534,a94ff23aabddb106385110b0,0,0,0,0,1,0,0
7b4192d9c30cc0172be7890b,iterative-00001,iterative_state_machine,redundant_valid,1,70,10,0.8,1,checking,0,0.8300000000000001,1.2158823529411769,1.3098953181210724,-0.04846952495410042,1.3107917604580759,-0.03698572021560605,True,0.9203609507398628,a94ff23aabddb106385110b0,0,0,0,0,1,0,0
7b4192d9c30cc0172be7890b,iterative-00001,iterative_state_machine,redundant_valid,2,70,10,0.8,1,checking,0,0.8300000000000001,1.2158823529411769,1.233073472874998,0.2501055705337923,1.258182413611016,0.20011622236459076,True,1.1475187006873289,a94ff23aabddb106385110b0,0,0,0,0,1,0,0
7b4192d9c30cc0172be7890b,iterative-00001,iterative_state_machine,redundant_valid,3,70,10,0.8,1,checking,0,0.8300000000000001,1.2158823529411769,-1.0382444681926588,-0.8446155736681442,1.3384046634017028,-2.458671896694553,True,0.29292424905275133,a94ff23aabddb106385110b0,0,0,0,0,1,0,0
032b74acddec256e6224ed75,iterative-00001,iterative_state_machine,repeated_summary,0,68,10,0.8,1,checking,0,0.8300000000000001,1.204117647058824,1.2752538765971522,0.7319765570682609,1.4703952291386047,0.5210711226334575,True,0.5769046952785094,bc9edff23fb652f479a5eb1f,0,0,0,0,1,0,0
032b74acddec256e6224ed75,iterative-00001,iterative_state_machine,repeated_summary,1,68,10,0.8,1,checking,0,0.8300000000000001,1.204117647058824,1.2619316331251085,0.003429426694089941,1.2619362930232467,0.0027175943304654543,True,0.9307670909159763,bc9edff23fb652f479a5eb1f,0,0,0,0,1,0,0
032b74acddec256e6224ed75,iterative-00001,iterative_state_machine,repeated_summary,2,68,10,0.8,1,checking,0,0.8300000000000001,1.204117647058824,1.3364822023654892,0.3576632102034466,1.3835127932811981,0.261487922973638,True,1.0837499847078196,bc9edff23fb652f479a5eb1f,0,0,0,0,1,0,0
032b74acddec256e6224ed75,iterative-00001,iterative_state_machine,repeated_summary,3,68,10,0.8,1,checking,0,0.8300000000000001,1.204117647058824,-0.9697913822301879,-0.8283702520905588,1.275418597793099,-2.4346805508956364,True,0.33214307555396144,bc9edff23fb652f479a5eb1f,0,0,0,0,1,0,0
8779f4f559b5ee3b72f89f1e,iterative-00001,iterative_state_machine,confirmation,0,68,10,0.8,1,checking,0,0.8300000000000001,1.204117647058824,0.7915835712291743,0.9900818277570763,1.2676224106155296,0.8963522345129873,True,0.6215149062576983,24d717323a480c63db4b0d4e,0,0,0,0,1,0,0
8779f4f559b5ee3b72f89f1e,iterative-00001,iterative_state_machine,confirmation,1,68,10,0.8,1,checking,0,0.8300000000000001,1.204117647058824,1.3928211907373411,0.14184102416183517,1.4000249088863608,0.10148733951334644,True,0.9289094927137094,24d717323a480c63db4b0d4e,0,0,0,0,1,0,0
8779f4f559b5ee3b72f89f1e,iterative-00001,iterative_state_machine,confirmation,2,68,10,0.8,1,checking,0,0.8300000000000001,1.204117647058824,1.1994921893151107,0.1073087464993977,1.2042826409540368,0.08922428634297248,False,1.2670897945309474,24d717323a480c63db4b0d4e,0,0,0,0,1,0,0
8779f4f559b5ee3b72f89f1e,iterative-00001,iterative_state_machine,confirmation,3,68,10,0.8,1,checking,0,0.8300000000000001,1.204117647058824,-1.097016138850842,-0.8082955699892357,1.3626394010755132,-2.506584889737187,True,0.35420235492109303,24d717323a480c63db4b0d4e,0,0,0,0,1,0,0
4c82a664fbb5b3b7bbc6d54c,iterative-00001,iterative_state_machine,plausible_digression,0,80,10,0.8,1,planning,0,0.8300000000000001,1.2747058823529418,0.8775758667932356,0.7652038751557116,1.1643351633147634,0.7171009872526347,False,0.5255972442057465,cc276ab48f941dd0b95bc381,1,0,0,0,0,0,0
4c82a664fbb5b3b7bbc6d54c,iterative-00001,iterative_state_machine,plausible_digression,1,80,10,0.8,1,planning,0,0.8300000000000001,1.2747058823529418,1.3118242248671081,-0.1547457464107363,1.3209197715911458,-0.1174196283593983,True,0.8833336711341627,cc276ab48f941dd0b95bc381,1,0,0,0,0,0,0
4c82a664fbb5b3b7bbc6d54c,iterative-00001,iterative_state_machine,plausible_digression,2,80,10,0.8,1,planning,0,0.8300000000000001,1.2747058823529418,1.3432507598191172,0.13998700000392234,1.3505254399398532,0.10384024463123179,True,1.1671256010308984,cc276ab48f941dd0b95bc381,1,0,0,0,0,0,0
4c82a664fbb5b3b7bbc6d54c,iterative-00001,iterative_state_machine,plausible_digression,3,80,10,0.8,1,planning,0,0.8300000000000001,1.2747058823529418,-0.9113614900324793,-0.889171985855647,1.2732661096348619,-2.368517716178338,True,0.3657355778352728,cc276ab48f941dd0b95bc381,1,0,0,0,0,0,0
85b84ef86d0fcdcfdc9994e4,iterative-00001,iterative_state_machine,concise,0,61,9,1.0,0,checking,0,0.9,1.6529411764705881,1.1293958004566667,0.4634989949516896,1.220805550614176,0.38943579893375035,True,0.5760724453543187,59bec969b5208d3e13cbb3c4,0,0,0,0,1,0,0
85b84ef86d0fcdcfdc9994e4,iterative-00001,iterative_state_machine,concise,1,61,9,1.0,0,checking,0,0.9,1.6529411764705881,1.2554036044366057,-0.12623606322466324,1.2617344228049272,-0.10021730216152691,True,0.912831662911378,59bec969b5208d3e13cbb3c4,0,0,0,0,1,0,0
85b84ef86d0fcdcfdc9994e4,iterative-00001,iterative_state_machine,concise,2,61,9,1.0,0,checking,0,0.9,1.6529411764705881,1.3729004093943507,-0.24431291371868394,1.3944691943262457,-0.17611029836962525,True,1.056136721410966,59bec969b5208d3e13cbb3c4,0,0,0,0,1,0,0
